,city_id,city_names,relative_uf,capital
3105,b87a34b5-03ed-42d7-80d4-e39f40696ba9,Modelo,SC,0
3106,fd124a48-3977-4766-a5cf-c6dc5c08c5f7,Moeda,MG,0
3107,d581cd08-ea8b-47f4-83c9-70d012bc5318,Moema,MG,0
3108,e66db112-cc74-4dd2-bdc2-f738c4491abe,Mogeiro,PB,0
3109,036d70c8-1805-451e-a251-5886b75c80a5,Mogi das Cruzes,SP,0
3110,4788bb5b-8ac5-4566-9c71-55f8413d3e6d,Mogi Guacu,SP,0
3111,c5c1f7ad-8489-45ac-900c-8aef3afcf0db,Mogi Mirim,SP,0
3112,1ca88628-cbd8-4d65-a86b-ccb9c6a090e9,Moipora,GO,0
3113,fc8dcf1d-2194-4359-a8fc-469507a892ca,Moita Bonita,SE,0
3114,6de02c26-0140-4b0b-ab95-e219c2eec195,Moju,PA,0
3115,451e24b6-adcd-4a31-8193-c41348bdcd67,Mojui dos Campos,PA,0
3116,762b9a4a-72bb-4c4d-8834-357284dd4cc9,Mombaca,CE,0
3117,a6c9cddd-3cf8-4ab0-b241-0885392b96b7,Mombuca,SP,0
3118,fe32f2c9-9daf-4055-82e1-9a8d55386015,Moncao,MA,0
3119,02f7e437-cc89-4dba-89b1-6eb652d331e8,Moncoes,SP,0
3120,d035f705-a91c-4647-b4e3-5c448235351b,Mondai,SC,0
3121,95f1ed95-b32a-4f7f-b076-2b0ead43b776,Mongagua,SP,0
3122,4adb9666-f1ce-40aa-bfc5-6e478d20775d,Monjolos,MG,0
3123,2591fec1-76e2-44ac-a674-a3da774fbc63,Monsenhor Gil,PI,0
3124,42bf907e-865e-4e7c-b8d7-0173de43b397,Monsenhor Hipolito,PI,0
3125,ba38372b-fdde-40d7-aea9-8e36296c5ec9,Monsenhor Paulo,MG,0
3126,8d4232db-46ac-460a-ac5e-3bbddd8939cb,Monsenhor Tabosa,CE,0
3127,bdbb4bc8-5653-4269-b71f-8313c6ef344a,Montadas,PB,0
3128,c01092b8-135f-4faa-8c3d-044632460771,Montalvania,MG,0
3129,50c1acb6-807f-4d45-8dab-bd455878673b,Montanha,ES,0
3130,412d53bc-101e-4cac-824c-3ff540972e2a,Montanhas,RN,0
3131,33fde9a8-5977-4f24-bbdf-ecc0a7507600,Montauri,RS,0
3132,a6a94ac8-637b-4e5b-bca8-2cbb4a88c9dd,Monte Alegre,PA,0
3133,15d27552-105c-4b70-8509-3c2fc4eb5387,Monte Alegre,RN,0
3134,26250dc8-e7a8-4484-8267-b757a3277cec,Monte Alegre de Goias,GO,0
3135,1af7ead2-88dc-4300-b242-6979df9fb750,Monte Alegre de Minas,MG,0
3136,46e9231a-8f3b-4f37-b3cf-cc7199f06f86,Monte Alegre de Sergipe,SE,0
3137,1fc07846-7b89-46f7-97d8-5b1bd1486dbe,Monte Alegre do Piaui,PI,0
3138,81b91018-3cc8-4f04-b2b0-f294b9f465fb,Monte Alegre do Sul,SP,0
3139,a3f71562-7c7f-40db-83b0-f749a986f856,Monte Alegre dos Campos,RS,0
3140,5dcc5756-2157-4d69-a680-e86e6aaacbec,Monte Alto,SP,0
3141,2f177f2b-5dc4-4481-8165-edd58fb70e42,Monte Aprazivel,SP,0
3142,77aeeb98-8b4f-47e4-a341-de332cf460da,Monte Azul,MG,0
3143,da3a6b05-5504-47b2-a2e7-89ef18e1b5c2,Monte Azul Paulista,SP,0
3144,f0a9ab25-408f-44ef-bb4c-8502f949c0be,Monte Belo,MG,0
3145,d9d22f93-aac2-44a5-92a7-151a101257b2,Monte Belo do Sul,RS,0
3146,14856d00-8080-490d-9e97-fbc3da552599,Monte Carlo,SC,0
3147,61657b7c-b51c-4b38-84d5-16917984433e,Monte Carmelo,MG,0
3148,0b7c6067-4087-4640-a9cf-9ccb8a7a07c7,Monte Castelo,SC,0
3149,13d756e3-1203-4a43-9324-06b84a171205,Monte Castelo,SP,0
3150,40e2577e-20ea-4405-ae12-68f753a65852,Monte das Gameleiras,RN,0
3151,991a7567-731d-440d-a1ff-e54e044ab98d,Monte do Carmo,TO,0
3152,c36b1d28-415b-420e-939f-3f99966a6dea,Monte Formoso,MG,0
3153,95d6f73a-6182-49f9-b148-aa867f5f03c0,Monte Horebe,PB,0
3154,e153d6ea-c1c6-409e-a3b9-9c5cb7ff0b87,Monte Mor,SP,0
3155,a601d7c2-3a9a-43df-8cf2-79bbc4562f27,Monte Negro,RO,0
3156,0da9de34-96e3-4e6a-bf01-bd635f2763fa,Monte Santo,BA,0
3157,0eac94c4-03a0-4a54-b254-470ec17ba178,Monte Santo de Minas,MG,0
3158,c16860e2-76ac-460f-9eab-c9208e24e6a4,Monte Santo do Tocantins,TO,0
3159,654e2d45-3af2-43ea-8d27-f3933a21e95f,Monte Siao,MG,0
3160,9f5da89a-284e-4145-bab2-668ca22ed766,Monteiro,PB,0
3161,6b9dc4b3-c18c-4eb4-8ae6-1e747feb7f97,Monteiro Lobato,SP,0
3162,5e7c16b5-3aa3-4364-98ba-64fd96b75efb,Monteiropolis,AL,0
3163,982fc0a8-ff0a-4f9e-a625-22e2fd399a82,Montenegro,RS,0
3164,5d2905d5-8a85-4164-b706-305ae5899da4,Montes Altos,MA,0
3165,4f73b3c7-4e75-4a53-a1a9-68375328bffd,Montes Claros,MG,0
3166,d6c6bf0a-ca62-4524-aedf-2b6b7208dee7,Montes Claros de Goias,GO,0
3167,aa52caaa-1369-4999-ac36-443bc19577aa,Montezuma,MG,0
3168,03aa32dd-eb81-415a-9385-7dfee74938f8,Montividiu,GO,0
3169,5afb4611-aa03-4094-b294-f40c93614f14,Montividiu do Norte,GO,0
3170,5587cdf5-ecd6-4922-aaf8-21a3a63d8d93,Morada Nova,CE,0
3171,94c733f1-0beb-4be1-9c22-29fb73abc855,Morada Nova de Minas,MG,0
3172,2debb25e-6bf9-4299-90cf-38d07973e9cb,Moraujo,CE,0
3173,6b9fc836-8776-4f42-8fcc-e476fee40d50,Moreilandia,PE,0
3174,bb1a9c9c-3efc-40b6-a29c-7eb8c2398eeb,Moreira Sales,PR,0
3175,dd465af7-d47d-4f31-9079-564aab472a3a,Moreno,PE,0
3176,78b2660a-76aa-48df-a014-d50cc258f751,Mormaco,RS,0
3177,9e591d47-e8a1-497a-955a-355c3b53fe64,Morpara,BA,0
3178,803779b3-bc1a-4ee4-b5c9-6d32664acd7a,Morretes,PR,0
3179,d0863405-14f7-41c3-b2e0-a1a62cba13cf,Morrinhos,GO,0
3180,533e0df8-66c1-4a05-98c9-2bbcdae61df1,Morrinhos,CE,0
3181,14bc2509-0dd4-4abb-965a-065e2a1ff9c6,Morrinhos do Sul,RS,0
3182,afcf43c1-5c2d-421d-8759-4903e2287597,Morro Agudo,SP,0
3183,483445b5-f432-4a97-9a53-8dffd9992207,Morro Agudo de Goias,GO,0
3184,a4a36786-1d27-4abb-bca9-2a8f82ae0e07,Morro Cabeca no Tempo,PI,0
3185,26793583-88e7-4236-bd0b-f001520503ff,Morro da Fumaca,SC,0
3186,70494cd1-ee77-4f27-9c1e-a07d9c50486e,Morro da Garca,MG,0
3187,f6d12199-a967-4dca-916c-35173ad764c5,Morro do Chapeu,BA,0
3188,2d259a05-8c17-42d9-b35d-9f53ddf8c55c,Morro do Chapeu do Piaui,PI,0
3189,d911322e-359d-422b-b5db-3926dbd74861,Morro do Pilar,MG,0
3190,9ae5ed96-e367-4a2f-bbab-222bc4c1951f,Morro Grande,SC,0
3191,46c3a5e1-be97-4e82-b6e7-a477b2f84c01,Morro Redondo,RS,0
3192,dcfbfdb5-b88e-4b75-8a3b-6b1c603e70d6,Morro Reuter,RS,0
3193,545766e9-622b-4513-b58b-4ba6e12f1115,Morros,MA,0
3194,c249f85c-1f7b-4241-91be-c66bfd58eee5,Mortugaba,BA,0
3195,96fea48e-84f0-4a0d-bcbd-61237ba03c86,Morungaba,SP,0
3196,ce627842-48f4-4fd4-8c07-f065fdc2427a,Mossamedes,GO,0
3197,a3698191-e55b-4b41-ae5a-5a24e7eda67b,Mossoro,RN,0
3198,8d5950c0-6219-4d38-af70-077de348e78a,Mostardas,RS,0
3199,428bf21a-c46d-4edb-91ca-521a339ea04c,Motuca,SP,0
3200,5fd382c8-c463-41bf-894b-cd6b038ea3a8,Mozarlandia,GO,0
3201,98b4b1fe-bc11-4ca1-9a5e-3407a119e5db,Muana,PA,0
3202,bcec0d2d-107c-4a3b-900a-e3bd2ca5fd10,Mucajai,RR,0
3203,96de4797-12d9-447a-b5ce-90ae5598ddcb,Mucambo,CE,0
3204,6e89c81b-cc42-4f17-8279-b284fb67afbf,Mucuge,BA,0
3205,a47cca65-80cf-4c1b-be98-59a5c5c57f90,Mucum,RS,0
3206,342e5cf3-bf53-43e2-8398-f0723046683f,Mucuri,BA,0
3207,f7c4e428-5689-4a8c-a841-4147f89befd3,Mucurici,ES,0
3208,2f5c0c6d-51f7-49b9-9610-cf5de6af61bf,Muitos Capoes,RS,0
3209,1073a8ca-bdf1-469a-8ff0-17fe2263c528,Muliterno,RS,0
3210,b329fa07-adb4-488c-ba83-dbf232f326b5,Mulungu,PB,0
3211,09140d7d-2114-4c20-94a1-0cedf63a02a0,Mulungu,CE,0
3212,6f054de3-3bc6-4e75-a649-4d828488636c,Mulungu do Morro,BA,0
3213,6bff46c5-dd75-45b5-b56a-c49a79cf2445,Mundo Novo,BA,0
3214,2e5f3816-e565-4026-bfce-8401ba898611,Mundo Novo,MS,0
3215,ac7fe22a-acfa-49fb-8055-f6943ccd0da4,Mundo Novo,GO,0
3216,47f4f196-2830-41dc-89e8-5945fc3ea69d,Munhoz,MG,0
3217,c0bad364-aedd-493d-9891-959189950811,Munhoz de Melo,PR,0
3218,2c705f2a-0500-4d21-9b48-6e72801f4b3f,Muniz Ferreira,BA,0
3219,eee9510b-5b3e-4114-83be-0a4bf5c8df07,Muniz Freire,ES,0
3220,efd46295-399d-46dc-a2e9-61f7526a8577,Muquem de Sao Francisco,BA,0
3221,890f3a7d-62e7-42e2-aa2b-553e546371dc,Muqui,ES,0
3222,a6a5fab3-addb-451b-b373-7d44723ba714,Muriae,MG,0
3223,c847772a-77a3-417b-80bd-81cc937f756c,Muribeca,SE,0
3224,6ef77a75-4328-48d2-9cca-746ed0c59fd4,Murici,AL,0
3225,b1134b6b-c0ac-433f-8026-c24be6af0aab,Murici dos Portelas,PI,0
3226,7c39e198-f7fb-4f82-a3b8-3e4328696544,Muricilandia,TO,0
3227,9ecc126d-3629-4a97-8d0c-fd8b13a9a595,Muritiba,BA,0
3228,d4c466a7-e6e1-47a3-a978-66f484a8304e,Murutinga do Sul,SP,0
3229,27d5f455-095f-41dc-9fea-a035ba3d4a64,Mutuipe,BA,0
3230,99e824df-b321-4e2c-9523-fe804389a24f,Mutum,MG,0
3231,c7b8a8c4-2f01-496e-83b6-b114c7bfedd3,Mutunopolis,GO,0
3232,8a3f8ebc-a068-47ec-931d-5d305b1cc45d,Muzambinho,MG,0
3233,be6ffc53-add2-4fe5-9f71-463b19c4372d,Nacip Raydan,MG,0
3234,567cc7d5-606f-4cc0-944f-3a5886453e91,Nantes,SP,0
3235,e3c64836-f483-4176-967c-b13af35405df,Nanuque,MG,0
3236,736dc89e-a3d8-48f4-a95a-33e4d42824fb,Nao-Me-Toque,RS,0
3237,c7c7cbf4-cbe8-411a-93eb-6fdb5ab79e05,Naque,MG,0
3238,404eb7d0-22ed-4609-a843-b9117dca5980,Narandiba,SP,0
3239,d5a5a92d-47e7-488c-9269-241a04055f12,Natal,RN,1
3240,136e8f4f-e820-454f-83bb-a7571a5f10fe,Natalandia,MG,0
3241,c1d4e609-ec3a-47c8-8494-507138b89082,Natercia,MG,0
3242,564b8c00-560f-481d-a160-7b9ab09fa604,Natividade,TO,0
3243,b61feaed-89cd-4507-936b-a83fce54aae1,Natividade,RJ,0
3244,ccac566e-1b27-422d-9aeb-63a30721f923,Natividade da Serra,SP,0
3245,80be175d-fcf5-425a-bc1a-5eb8f99f18b7,Natuba,PB,0
3246,b3ca1b09-f743-4ba9-b4f9-be9e47629df5,Navegantes,SC,0
3247,9ccdd4bf-4eda-4efc-b2ef-342f9d50556b,Navirai,MS,0
3248,d4bdbdf9-a856-43c2-b3df-5e34645f5896,Nazare,BA,0
3249,b80a8af7-d329-4c6b-a294-cd27fceeab6d,Nazare,TO,0
3250,7b874592-03b7-486d-a8e6-0ec3381ae1f0,Nazare da Mata,PE,0
3251,6991bdf5-d518-4118-8b38-b110c0103e18,Nazare do Piaui,PI,0
3252,5835a9e2-12bc-4904-a56e-0b668d27cd18,Nazare Paulista,SP,0
3253,455d3f5e-8d82-417e-b8a1-58f5238aae66,Nazareno,MG,0
3254,c2bb5d7b-c77d-4fa8-97c7-b23dada431c7,Nazarezinho,PB,0
3255,17db13b6-ab87-4cd4-b58a-6590c413432a,Nazaria,PI,0
3256,ff6dfab2-4f3e-41f4-a37a-d5933ce034bb,Nazario,GO,0
3257,05582310-eff8-4209-a03d-74892d7bf5bd,Neopolis,SE,0
3258,589f9338-bbf1-48c6-b0c3-2173312f8b31,Nepomuceno,MG,0
3259,e0d08d9e-35aa-4e12-8401-fb99eddc1ac0,Neropolis,GO,0
3260,e28c572d-c9a4-438f-a63c-83c1e5c6b5e0,Neves Paulista,SP,0
3261,cc326cf0-102d-424c-b55f-c558f5200d59,Nhamunda,AM,0
3262,81ac9beb-ad19-4868-a445-d05161accb11,Nhandeara,SP,0
3263,84f17711-d49f-414a-8793-dc4cec074a6c,Nicolau Vergueiro,RS,0
3264,975af808-7b12-4537-9155-56f296743bdd,Nilo Pecanha,BA,0
3265,384c1413-54f2-4771-a04b-d167d1dc7967,Nilopolis,RJ,0
3266,14247e8c-e07a-4ca9-af22-f35243f3316b,Nina Rodrigues,MA,0
3267,62e658b6-407a-4726-8cd8-254df48e93a8,Ninheira,MG,0
3268,a89f9924-e155-4cd7-809a-3c6d7f4713de,Nioaque,MS,0
3269,e73915e1-154b-4a74-bafe-8f043ec02aaa,Nipoa,SP,0
3270,bbdc0e72-6f8c-47d0-ac3d-628e961ef70d,Niquelandia,GO,0
3271,d9ee3afa-ec34-4882-9d95-0cb4f6c29994,Nisia Floresta,RN,0
3272,1ab84f7b-9e26-4cb6-8a50-40f74191fbee,Niteroi,RJ,0
3273,4f87949c-d92e-46b6-a177-d5dcfb8b7d2e,Nobres,MT,0
3274,97947292-52be-482d-a54e-065664564919,Nonoai,RS,0
3275,d2b5d167-fcf5-4953-a225-8af5cbf4d1a4,Nordestina,BA,0
3276,d0ad7de6-6f48-44b5-b6c6-af6b9cf25c57,Normandia,RR,0
3277,8b21dd11-cb3b-4cf4-bfd1-2d108cdce7f1,Nortelandia,MT,0
3278,0097a11f-f518-4ab4-a8dc-70c5ec3ec068,Nossa Senhora Aparecida,SE,0
3279,ba2ff7e5-4f6d-4952-aa35-6e5f2f87cc8f,Nossa Senhora da Gloria,SE,0
3280,1346f4d4-3ef5-46db-b6ac-143a227473af,Nossa Senhora das Dores,SE,0
3281,3d547dc9-5b0f-45e2-a9c2-fbecb14c2f09,Nossa Senhora das Gracas,PR,0
3282,0b66e60f-1990-4376-b612-f7524ac874d3,Nossa Senhora de Lourdes,SE,0
3283,1f925be7-80d3-4a4c-b613-494c502a7ad8,Nossa Senhora de Nazare,PI,0
3284,bc11ef00-69d9-46eb-9dd4-b91e6fb55dbb,Nossa Senhora do Livramento,MT,0
3285,00aebd79-ff11-4ca7-95db-6638406c1f42,Nossa Senhora do Socorro,SE,0
3286,a1b6af04-ec8d-4c71-ab6d-c381701d5ab9,Nossa Senhora dos Remedios,PI,0
3287,90ef7190-cc3f-4e1d-8a78-cf7bf8012f16,Nova Alianca,SP,0
3288,9d103837-6ee2-43fe-815e-df0283733249,Nova Alianca do Ivai,PR,0
3289,e805b203-cde1-4e6d-ad1d-847623c19a21,Nova Alvorada,RS,0
3290,bac4afd2-9ce8-4850-ad7f-911d33ff7787,Nova Alvorada do Sul,MS,0
3291,41cd16b5-43c9-4a2a-95ee-afd3054e185e,Nova America,GO,0
3292,d610daf3-decb-41b5-8bc4-00ccd7dd6f5d,Nova America da Colina,PR,0
3293,2085f5ac-54a9-43d7-b339-f2222d2164d1,Nova Andradina,MS,0
3294,484e7851-842b-4ca9-afcd-407b5e614418,Nova Araca,RS,0
3295,428f64d2-b958-46f9-9dfb-aa914e572ee6,Nova Aurora,PR,0
3296,7d13df38-138e-4449-8b45-82c0ca9ecdf6,Nova Aurora,GO,0
3297,0ccd6d32-b7a2-4cd2-b88b-50571c7bee37,Nova Bandeirantes,MT,0
3298,d3dd5695-22d5-4637-a88f-a0965ffebc00,Nova Bassano,RS,0
3299,93d1587d-288f-4605-af66-a20b7bd83325,Nova Belem,MG,0
3300,40e38f62-eccd-4701-bd5b-eb56cae36297,Nova Boa Vista,RS,0
3301,f5285ff3-6750-40ce-873c-fea1c23b8cfc,Nova Brasilandia,MT,0
3302,624f67bb-454a-4bf6-bc49-a06dd282e142,Nova Brasilandia D'Oeste,RO,0
3303,b43a47a1-e923-412e-aae9-334972c0bf4b,Nova Brescia,RS,0
3304,9f9c736a-e63f-401c-b4b1-f33993c1cf21,Nova Campina,SP,0
3305,c2a29c81-d6e9-4b1e-a253-d7457385931b,Nova Canaa,BA,0
3306,fcc7c42c-3b68-4646-b54c-0c59e5f7aaa2,Nova Canaa do Norte,MT,0
3307,148c680b-8175-4daa-8bbe-f33ce4d4f97b,Nova Canaa Paulista,SP,0
3308,ef8344a1-b6a8-4788-b30b-26e28d29091b,Nova Candelaria,RS,0
3309,fe125cfa-450b-4fd2-9834-6e33fcfb7455,Nova Cantu,PR,0
3310,ec571ce2-7e74-4ebd-8979-02cac97f6c81,Nova Castilho,SP,0
3311,3164c4b2-89d9-409e-8f5a-92c6ee22678d,Nova Colinas,MA,0
3312,07393c03-b211-469c-bf66-6e136ddfd168,Nova Crixas,GO,0
3313,f34ba733-a71d-4e22-a6da-fb7c2881b8d3,Nova Cruz,RN,0
3314,53562c05-087a-451a-af51-7a889faa5997,Nova Era,MG,0
3315,af132942-95e6-46bd-8639-4e91105b09e1,Nova Erechim,SC,0
3316,f7ad9c26-ee78-4295-a5ca-c11bc54ad0a1,Nova Esperanca,PR,0
3317,c383a2a9-be3d-4edd-96f3-c4fd803cc573,Nova Esperanca do Piria,PA,0
3318,3341af2b-f99d-4c3b-a39e-1415f11f4e74,Nova Esperanca do Sudoeste,PR,0
3319,b289ab8e-d10b-4d2c-a4fa-64e8f5038090,Nova Esperanca do Sul,RS,0
3320,57829480-5c36-4737-89ce-e901e2b6aced,Nova Europa,SP,0
3321,e9bc2826-124f-4147-a861-381549e2b72f,Nova Fatima,PR,0
3322,91edd803-5676-49ff-8602-53f2abeea44a,Nova Fatima,BA,0
3323,a2ddc339-728d-48db-98fe-a01e9bc1e44c,Nova Floresta,PB,0
3324,e5605ea8-d0b3-4b56-a8a2-ad0aad4a12fe,Nova Friburgo,RJ,0
3325,b8a4f9af-a9f7-446f-b8fd-9803f6736709,Nova Gloria,GO,0
3326,bdfa7f7d-41b4-4dcb-ab9b-83c3bbd75960,Nova Granada,SP,0
3327,5e7eb59d-3718-46f5-baee-0351c6119f2f,Nova Guarita,MT,0
3328,8b1ac23f-c91c-4e98-ab30-90b526b469e6,Nova Guataporanga,SP,0
3329,07b52534-0411-42f6-b781-50289e2fd25f,Nova Hartz,RS,0
3330,df5a91a9-0ada-458c-a32f-a588c61fbc5e,Nova Ibia,BA,0
3331,2b39e78f-e5a5-4fd2-8936-0831a57566e6,Nova Iguacu,RJ,0
3332,84a99b13-898a-4bf7-989f-fb22c9588fdb,Nova Iguacu de Goias,GO,0
3333,cd59ec28-46fc-4f13-af9d-f494ce996736,Nova Independencia,SP,0
3334,289269fd-6dee-48bf-bd58-d8016c9ca692,Nova Iorque,MA,0
3335,8621fc38-ed8c-4ba4-ad4d-47e59314c44d,Nova Ipixuna,PA,0
3336,7e9a00ac-7333-41f4-ab40-583197c438c9,Nova Itaberaba,SC,0
3337,b1854308-50ab-4535-b9ea-170aae71cdf8,Nova Itarana,BA,0
3338,0a73112b-c3ea-41d2-b735-1a25707eedd3,Nova Lacerda,MT,0
3339,8d42ebf2-1ae7-483d-a2ea-afa567674767,Nova Laranjeiras,PR,0
3340,53726758-0137-49c6-ab87-f3523466aeb8,Nova Lima,MG,0
3341,f10973c1-494f-4e49-a5b2-9b9c98f0c6ee,Nova Londrina,PR,0
3342,a883e140-c57b-4a7d-b0ad-1d2cabca668f,Nova Luzitania,SP,0
3343,23e07c26-4d12-4b4c-915e-599ad0e34fb8,Nova Mamore,RO,0
3344,237996ee-8a19-4e59-bec5-e7f7aabbbb66,Nova Marilandia,MT,0
3345,f759202c-4af8-438d-b0c1-185468e22be0,Nova Maringa,MT,0
3346,e3535f64-f987-4c7d-bcba-514ebfde1696,Nova Modica,MG,0
3347,a085cc82-cfcc-49d4-9be1-7712fce67df2,Nova Monte Verde,MT,0
3348,5deda6f0-f0f2-4f7c-a668-ee8b8b9c4e1e,Nova Mutum,MT,0
3349,9a2e6c06-77f9-4ade-ad83-a140a1ab1c52,Nova Nazare,MT,0
3350,d86fed90-eca9-4826-bc31-1fab3bd5d7e7,Nova Odessa,SP,0
3351,94bb7ef3-d3cd-46be-98fb-a4ece42d1a14,Nova Olimpia,PR,0
3352,a89ddb64-2e6e-494a-a5d8-04f2758007b1,Nova Olimpia,MT,0
3353,7c61c950-ac62-4f7b-9362-ae06ae6516b6,Nova Olinda,TO,0
3354,d7aa0a80-9c58-4a0f-a57d-5f02db20e39e,Nova Olinda,CE,0
3355,cbd7a575-903e-4a12-9ae5-7a2a505ba3d2,Nova Olinda,PB,0
3356,c2de3c8b-4e09-4227-9535-d52e44979f35,Nova Olinda do Maranhao,MA,0
3357,5dec39e5-c958-4798-8d1c-6f8df4a36a21,Nova Olinda do Norte,AM,0
3358,41309b4d-b89c-4d53-8cbc-ad5160727ddd,Nova Padua,RS,0
3359,76cb9dc2-fb55-42fe-9676-ba9fdd51feca,Nova Palma,RS,0
3360,93678fb7-7212-4bef-8350-f0017fd2177f,Nova Palmeira,PB,0
3361,6d9c50fa-044d-40b3-84ed-b3422498a6a2,Nova Petropolis,RS,0
3362,81878edf-e8e1-42b3-827b-75c18b8ad60a,Nova Ponte,MG,0
3363,9f15cf61-6895-40f4-9461-421f7d33eb7a,Nova Porteirinha,MG,0
3364,a7cf7f02-3cad-4976-ae42-1129d75e1ded,Nova Prata,RS,0
3365,71f28a0f-4a7a-4a9c-b3eb-25f8aedf7c12,Nova Prata do Iguacu,PR,0
3366,586fc6a5-2391-47ff-9a4a-77869422faba,Nova Ramada,RS,0
3367,6d699ec3-f4f4-4678-9dc6-d377bb086dd8,Nova Redencao,BA,0
3368,140ee9f9-cdf6-4f4e-94ad-dcca813799aa,Nova Resende,MG,0
3369,dafc5db9-a16c-4d0c-b043-8f7365345045,Nova Roma,GO,0
3370,56d0a4d3-a88d-491e-b610-2ff0cb41728b,Nova Roma do Sul,RS,0
3371,bda1950f-f03e-452c-8eab-88890d537e11,Nova Rosalandia,TO,0
3372,6c23a349-45ca-4eaf-96b9-46634d27466f,Nova Russas,CE,0
3373,9e6d8a8c-1383-40d7-a2ba-c947310d07ce,Nova Santa Barbara,PR,0
3374,912ef730-7925-4a34-b84c-544322f1a96b,Nova Santa Helena,MT,0
3375,f23e5827-7e35-4391-8d42-13cb2fb1cd54,Nova Santa Rita,RS,0
3376,08d10cdf-a244-43e7-ac36-3b37efb9de02,Nova Santa Rita,PI,0
3377,b34d4033-967d-43a8-9545-65ee5a6608e2,Nova Santa Rosa,PR,0
3378,6cb4d88a-acd8-49dd-a96f-0890edc6677e,Nova Serrana,MG,0
3379,745ac251-cc37-48f3-a928-7d18c93cc4c9,Nova Soure,BA,0
3380,29cb1e80-6942-4804-9bf1-92af8daee2a1,Nova Tebas,PR,0
3381,941c10e0-cad8-43b3-aa12-de50f3787ca3,Nova Timboteua,PA,0
3382,5c3532ae-3e7d-456c-9572-5975352fb23b,Nova Trento,SC,0
3383,079cca60-4ee2-4ed3-a12e-5acee8067b0d,Nova Ubirata,MT,0
3384,af9d8d0b-7ac2-4ba2-aa94-3c19deff27b5,Nova Uniao,MG,0
3385,fcf5ac5c-08e3-4ee6-9fc4-080225b6bcc4,Nova Uniao,RO,0
3386,2ea09679-5924-49f3-823c-cfd3ad75f2e8,Nova Venecia,ES,0
3387,bbceee6c-047b-4417-80d5-86d639671e4f,Nova Veneza,SC,0
3388,23a025af-b32b-47b2-99cc-c1682e4b0651,Nova Veneza,GO,0
3389,7c61a04c-edbe-49fe-80d0-c18c0e8df765,Nova Vicosa,BA,0
3390,3caf358a-9895-4cfa-992b-59990fcc4afb,Nova Xavantina,MT,0
3391,f2a2e983-85de-481b-88d1-b5490317e89c,Novais,SP,0
3392,61fabbe0-58af-4bbd-a036-da0c2e6de1fa,Novo Acordo,TO,0
3393,c6a009d6-0858-4189-a9e8-6cb372c941af,Novo Airao,AM,0
3394,b07be1e7-7411-420f-8310-51d45b3044a6,Novo Alegre,TO,0
3395,c842a5bc-54f4-422c-be54-42c95853d552,Novo Aripuana,AM,0
3396,a7572847-c462-4e31-92c0-eb08b30a6115,Novo Barreiro,RS,0
3397,d0312abc-41fb-4cc7-8d8f-2a846b366bf4,Novo Brasil,GO,0
3398,0074d522-349a-4bed-a4ab-0b581f0f6065,Novo Cabrais,RS,0
3399,2441fd19-8568-4a6d-87c2-2983827294ef,Novo Cruzeiro,MG,0
3400,eb44b74c-d134-476f-897c-8035553c696d,Novo Gama,GO,0
3401,d4a49e8e-2e07-47ba-aa31-33af2029a9eb,Novo Hamburgo,RS,0
3402,2923b5b8-6dd8-4570-9eb7-e3a8c1f5a477,Novo Horizonte,SC,0
3403,c97c176b-33b7-4b6e-9e89-64420dac4f50,Novo Horizonte,SP,0
3404,d4ff3c30-87f8-4733-b132-99c3c763f3b1,Novo Horizonte,BA,0
3405,5909cbc9-6eeb-4d67-93e1-8f5cce3db5ac,Novo Horizonte do Norte,MT,0
3406,97437620-13f3-4943-899f-11c6a8f83d77,Novo Horizonte do Oeste,RO,0
3407,602b46ea-ef49-4f18-9455-7c937cf2467f,Novo Horizonte do Sul,MS,0
3408,b9f9014b-7bb7-44c3-af06-ff48a74c3327,Novo Itacolomi,PR,0
3409,4a0905f3-8260-468e-a3fa-ff2bbeba4794,Novo Jardim,TO,0
3410,6349de3d-311e-47fc-b9e6-714949cce071,Novo Lino,AL,0
3411,b6ac671c-eb25-474a-8187-49731a098c17,Novo Machado,RS,0
3412,5bbb7139-ed43-464a-834f-8cb68f7f4e67,Novo Mundo,MT,0
3413,1fae38d2-4590-452b-ac24-f047d5fb531b,Novo Oriente,CE,0
3414,aae1adec-2bbf-4bae-9003-3f5c5c81c3a6,Novo Oriente de Minas,MG,0
3415,584b0d32-09d4-4b1d-abc8-fc455ba03537,Novo Oriente do Piaui,PI,0
3416,e128d23d-0e99-430d-b6cd-76ef636be9bd,Novo Planalto,GO,0
3417,46bba20b-d906-41da-8b69-36b082f83c1f,Novo Progresso,PA,0
3418,dd0affc1-6358-42ec-b9b8-7b7b1f6eb4ba,Novo Repartimento,PA,0
3419,56ebcfbd-997f-450c-b797-b0d7c3f51bbe,Novo Santo Antonio,PI,0
3420,bac86d54-8f28-42db-88d9-9df4d0d30477,Novo Santo Antonio,MT,0
3421,6e117073-baae-4ac5-b0eb-a7bc3b23d924,Novo Sao Joaquim,MT,0
3422,7508314f-88df-4349-bef8-58dcd06db937,Novo Tiradentes,RS,0
3423,e32d1ff4-26ba-4b92-85cf-a089a8e51b48,Novo Triunfo,BA,0
3424,f57deb27-dfd5-4183-8d80-f99ff56c8c76,Novo Xingu,RS,0
